customer_id,pickup_longitude,pickup_lattitude,dropoff_longitude,dropoff_lattitude,trip_distance,CS_distance,customer_waiting_time(mins)
1,-73.948418,40.72459,-73.92614,40.864761,4.592,0.215,5.0
2,-73.967171,40.764236,-73.956299,40.781261,1.318,0.838,2.8
3,-73.789757,40.646526,-74.136749,40.601543,34.715,0.665,4.7
4,-73.99955,40.731152,-73.977448,40.763031,2.507,0.263,6.3
5,-73.993698,40.736946,-73.861435,40.756256,13.32,0.965,5.3
6,-74.006058,40.739925,-73.957405,40.765686,5.035,1.121,2.7
7,-73.874245,40.773739,-74.0028,40.760498,12.946,0.506,8.7
8,-74.004868,40.751656,-73.988342,40.718399,2.02,0.974,9.0
9,-73.95546,40.787731,-73.961739,40.666935,3.521,0.351,7.8
10,-73.992805,40.741417,-73.995796,40.742596,0.438,0.58,11.1
11,-73.951843,40.773678,-74.005714,40.706718,5.81,0.755,9.2
12,-73.985153,40.719158,-73.99044,40.714077,0.683,0.981,8.0
13,-73.981865,40.775318,-73.968941,40.797646,1.564,0.679,18.4
14,-74.004601,40.740673,-73.981766,40.748974,2.424,1.07,5.1
15,-73.999512,40.728336,-73.949905,40.768562,5.201,0.315,5.6
16,-74.004852,40.746834,-73.994949,40.743904,1.128,1.132,2.1
17,-74.009186,40.713356,-73.973022,40.764114,4.0,0.538,2.4
18,-73.971107,40.762836,-73.889511,40.743282,8.282,1.129,6.5
19,-73.969048,40.79076,-73.985565,40.763634,1.944,0.262,15.8
20,-73.871056,40.773521,-73.871048,40.773544,0.139,0.236,11.5
21,-73.962936,40.769436,-73.964478,40.775707,0.369,0.547,19.5
22,-73.995872,40.738789,-74.0028,40.733406,0.844,0.366,2.3
23,-73.98349,40.766018,-73.935181,40.800961,5.044,0.717,2.5
24,-73.992271,40.749367,-73.940872,40.719212,5.324,0.845,11.3
25,-73.936447,40.817516,-73.945335,40.836784,1.17,0.465,10.9
26,-74.000824,40.737251,-73.998329,40.729549,0.465,0.455,18.4
27,-73.95256,40.714298,-73.947472,40.714977,0.645,1.058,17.7
28,-74.002014,40.750805,-74.008957,40.730881,1.02,0.559,12.1
29,-73.977303,40.779507,-73.989899,40.762012,1.482,0.532,13.9
30,-73.961273,40.774784,-73.987518,40.721779,3.131,0.379,2.6
31,-73.963303,40.798477,-73.951668,40.781746,1.385,0.475,5.6
32,-73.991104,40.750191,-73.997177,40.724567,1.066,0.538,1.3
33,-73.982285,40.757618,-74.000595,40.730709,2.106,0.575,11.6
34,-74.010765,40.716282,-73.996475,40.732327,1.628,0.959,1.7
35,-73.969238,40.797966,-74.004463,40.717175,4.289,0.752,8.0
36,-73.956001,40.776157,-73.948296,40.775581,0.906,0.884,10.6
37,-73.998383,40.724606,-73.991341,40.74892,1.107,0.806,12.1
38,-73.996078,40.73214,-74.009003,40.705235,1.622,0.806,1.4
39,-73.976303,40.785854,-73.866516,40.92667,11.741,0.429,13.4
40,-73.956703,40.717289,-73.957603,40.708954,0.385,1.197,19.9
41,-73.953636,40.771008,-73.952522,40.776531,0.327,0.236,13.9
42,-73.974319,40.763157,-73.98027,40.748528,0.854,1.191,2.6
43,-73.998672,40.734123,-73.993217,40.73098,0.688,0.215,16.6
44,-73.959862,40.813721,-73.948967,40.829994,1.312,0.676,9.2
45,-73.871223,40.773987,-73.734146,41.006832,15.244,1.181,9.1
46,-73.978676,40.75016,-73.982918,40.751945,0.564,0.261,18.0
47,-73.98938,40.720375,-74.001289,40.725372,1.332,0.715,14.6
48,-73.999496,40.743977,-73.980797,40.748592,2.005,0.411,7.4
49,-73.988152,40.71841,-73.824684,40.727577,16.419,1.094,2.3
50,-73.981667,40.75695,-73.978317,40.76178,0.497,0.634,7.2
51,-73.985504,40.727238,-73.949509,40.777843,3.984,1.085,15.3
52,-73.988998,40.730885,-73.961792,40.76442,3.0,0.582,5.7
53,-73.970818,40.796089,-73.98719,40.770157,1.918,1.121,7.1
54,-74.012184,40.701618,-73.9991,40.711777,1.471,1.185,9.9
55,-73.97998,40.770767,-73.986038,40.763985,0.77,0.451,3.1
56,-73.997475,40.726013,-73.995819,40.748833,0.786,0.983,11.1
57,-73.985825,40.726784,-73.975372,40.744701,1.29,0.662,1.3
58,-73.994003,40.744415,-74.004227,40.721992,1.328,0.669,10.3
59,-73.996529,40.753227,-74.002853,40.744308,0.814,1.082,17.2
60,-73.789642,40.646881,-73.9879,40.768887,20.168,0.443,19.2
61,-74.00386,40.742996,-73.985596,40.732624,1.979,0.748,4.4
62,-73.98774,40.732708,-73.948013,40.80389,4.552,1.147,4.6
63,-74.005791,40.726059,-73.958603,40.779125,5.059,0.874,10.0
64,-73.986664,40.737751,-73.9804,40.770302,1.229,0.376,19.5
65,-73.957512,40.77383,-73.85804,40.883728,10.498,1.124,12.5
66,-73.987297,40.750538,-73.790787,40.767673,19.713,0.497,8.9
67,-73.971771,40.749722,-73.964905,40.805988,1.83,0.42,4.6
68,-73.990807,40.736393,-74.002663,40.750023,1.377,0.576,11.8
69,-73.991104,40.733974,-73.916054,40.870735,8.507,0.72,12.1
70,-73.946663,40.788815,-73.974388,40.638172,5.119,0.991,2.8
71,-73.963539,40.765739,-73.993866,40.725681,3.353,0.313,11.3
72,-73.862709,40.769009,-73.866989,40.76738,0.567,0.75,11.4
73,-73.974564,40.751968,-73.962479,40.769669,1.437,0.483,19.1
74,-74.009377,40.715614,-73.994652,40.719631,1.609,0.709,12.8
75,-73.994026,40.76152,-73.983452,40.760208,1.192,0.459,3.5
76,-73.997482,40.736591,-73.979965,40.668877,2.688,0.397,17.2
77,-73.98468,40.728516,-73.952507,40.800304,3.902,0.421,12.2
78,-73.968803,40.760757,-73.947693,40.770836,2.259,0.454,1.9
79,-73.870911,40.773762,-73.967331,40.793266,9.755,1.013,7.9
80,-73.974632,40.756687,-73.979874,40.759144,0.665,0.27,14.3
81,-73.992668,40.749866,-74.01268,40.706646,2.457,1.056,2.4
82,-73.972244,40.747395,-73.985046,40.744305,1.416,0.729,18.3
83,-73.992088,40.738529,-73.971756,40.749657,2.186,0.289,4.7
84,-73.986511,40.760921,-73.926926,40.857605,6.641,0.56,7.7
85,-73.862785,40.769073,-73.902412,40.936306,6.217,1.2,9.9
86,-73.975243,40.787754,-73.963219,40.75832,1.584,0.591,6.9
87,-73.95488,40.773518,-73.960373,40.76152,0.777,0.688,12.6
88,-73.954773,40.767281,-73.963028,40.799149,1.34,0.945,4.9
89,-73.995094,40.749603,-73.976944,40.743599,1.953,0.818,15.1
90,-74.001938,40.734943,-73.994499,40.728607,0.899,0.41,2.9
91,-74.002548,40.750355,-73.981476,40.779449,2.384,0.663,9.6
